Start Time,End Time,Bird Call,Location,Distance,Date
6,9,Acadian Flycatcher,eno,25m,0516
7.5,10.5,Acadian Flycatcher,eno,25m,0516
24,27,Acadian Flycatcher,eno,25m,0516
40.5,43.5,Acadian Flycatcher,eno,25m,0516
61.5,64.5,Acadian Flycatcher,eno,25m,0516
69,72,Acadian Flycatcher,eno,25m,0516
78,81,Acadian Flycatcher,eno,25m,0516
99,102,Blue-gray Gnatcatcher,eno,25m,0516
109.5,112.5,Blue-gray Gnatcatcher,eno,25m,0516
112.5,115.5,Blue-gray Gnatcatcher,eno,25m,0516
172.5,175.5,Carolina Wren,eno,25m,0516
180,183,Carolina Wren,eno,25m,0516
186,189,Carolina Wren,eno,25m,0516
190.5,193.5,Carolina Wren,eno,25m,0516
228,231,Eastern Wood Pewee,eno,25m,0516
244.5,247.5,Eastern Wood Pewee,eno,25m,0516
250.5,253.5,Eastern Wood Pewee,eno,25m,0516
259.5,262.5,Eastern Wood Pewee,eno,25m,0516
282,285,Mourning Dove,eno,25m,0516
294,297,Mourning Dove,eno,25m,0516
301.5,304.5,Mourning Dove,eno,25m,0516
310.5,313.5,Mourning Dove,eno,25m,0516
330,333,Yellow-billed Cuckoo,eno,25m,0516
336,339,Yellow-billed Cuckoo,eno,25m,0516
340.5,343.5,Yellow-billed Cuckoo,eno,25m,0516
3,6,Acadian Flycatcher,eno,25m,0521
6,9,Blue-gray Gnatcatcher,eno,25m,0521
10.5,13.5,Carolina Wren,eno,25m,0521
15,18,Eastern Wood Pewee,eno,25m,0521
25.5,28.5,Mourning Dove,eno,25m,0521
33,36,Yellow-billed Cuckoo,eno,25m,0521
46.5,49.5,Blue-gray Gnatcatcher,eno,25m,0521
49.5,52.5,Carolina Wren,eno,25m,0521
52.5,55.5,Eastern Wood Pewee,eno,25m,0521
67.5,70.5,Mourning Dove,eno,25m,0521
78,81,Yellow-billed Cuckoo,eno,25m,0521
88.5,91.5,Acadian Flycatcher,eno,25m,0521
90,93,Blue-gray Gnatcatcher,eno,25m,0521
94.5,97.5,Carolina Wren,eno,25m,0521
97.5,100.5,Eastern Wood Pewee,eno,25m,0521
105,108,Mourning Dove,eno,25m,0521
109.5,112.5,Yellow-billed Cuckoo,eno,25m,0521
129,132,Acadian Flycatcher,eno,25m,0521
133.5,136.5,Blue-gray Gnatcatcher,eno,25m,0521
136.5,139.5,Carolina Wren,eno,25m,0521
141,144,Eastern Wood Pewee,eno,25m,0521
145.5,148.5,Mourning Dove,eno,25m,0521
154.5,157.5,Yellow-billed Cuckoo,eno,25m,0521
67.5,70.5,Acadian Flycatcher,eno,50m,0521
70.5,73.5,Blue-gray Gnatcatcher,eno,50m,0521
73.5,76.5,Carolina Wren,eno,50m,0521
78,81,Eastern Wood Pewee,eno,50m,0521
82.5,85.5,Mourning Dove,eno,50m,0521
94.5,97.5,Yellow-billed Cuckoo,eno,50m,0521
108,111,Acadian Flycatcher,eno,50m,0521
111,114,Blue-gray Gnatcatcher,eno,50m,0521
114,117,Carolina Wren,eno,50m,0521
118.5,121.5,Eastern Wood Pewee,eno,50m,0521
124.5,127.5,Mourning Dove,eno,50m,0521
132,135,Yellow-billed Cuckoo,eno,50m,0521
144,147,Acadian Flycatcher,eno,50m,0521
150,153,Blue-gray Gnatcatcher,eno,50m,0521
153,156,Carolina Wren,eno,50m,0521
156,159,Eastern Wood Pewee,eno,50m,0521
163.5,166.5,Mourning Dove,eno,50m,0521
169.5,172.5,Yellow-billed Cuckoo,eno,50m,0521
183,186,Acadian Flycatcher,eno,50m,0521
184.5,187.5,Blue-gray Gnatcatcher,eno,50m,0521
189,192,Carolina Wren,eno,50m,0521
190.5,193.5,Eastern Wood Pewee,eno,50m,0521
198,201,Mourning Dove,eno,50m,0521
204,207,Yellow-billed Cuckoo,eno,50m,0521
55.5,58.5,Acadian Flycatcher,eno,25m,0618
61.5,64.5,Blue-gray Gnatcatcher,eno,25m,0618
64.5,67.5,Carolina Wren,eno,25m,0618
69,72,Eastern Wood Pewee,eno,25m,0618
73.5,76.5,Mourning Dove,eno,25m,0618
82.5,85.5,Yellow-billed Cuckoo,eno,25m,0618
91.5,94.5,Acadian Flycatcher,eno,25m,0618
94.5,97.5,Blue-gray Gnatcatcher,eno,25m,0618
99,102,Carolina Wren,eno,25m,0618
102,105,Eastern Wood Pewee,eno,25m,0618
106.5,109.5,Mourning Dove,eno,25m,0618
115.5,118.5,Yellow-billed Cuckoo,eno,25m,0618
124.5,127.5,Acadian Flycatcher,eno,25m,0618
127.5,130.5,Blue-gray Gnatcatcher,eno,25m,0618
132,135,Carolina Wren,eno,25m,0618
133.5,136.5,Eastern Wood Pewee,eno,25m,0618
141,144,Mourning Dove,eno,25m,0618
150,153,Yellow-billed Cuckoo,eno,25m,0618
12,15,Acadian Flycatcher,eno,50m,0618
13.5,16.5,Blue-gray Gnatcatcher,eno,50m,0618
18,21,Carolina Wren,eno,50m,0618
21,24,Eastern Wood Pewee,eno,50m,0618
30,33,Mourning Dove,eno,50m,0618
34.5,37.5,Yellow-billed Cuckoo,eno,50m,0618
46.5,49.5,Acadian Flycatcher,eno,50m,0618
51,54,Blue-gray Gnatcatcher,eno,50m,0618
60,63,Carolina Wren,eno,50m,0618
64.5,67.5,Eastern Wood Pewee,eno,50m,0618
79.5,82.5,Mourning Dove,eno,50m,0618
90,93,Yellow-billed Cuckoo,eno,50m,0618
99,102,Acadian Flycatcher,eno,50m,0618
102,105,Blue-gray Gnatcatcher,eno,50m,0618
106.5,109.5,Carolina Wren,eno,50m,0618
111,114,Eastern Wood Pewee,eno,50m,0618
118.5,121.5,Mourning Dove,eno,50m,0618
124.5,127.5,Yellow-billed Cuckoo,eno,50m,0618
136.5,139.5,Acadian Flycatcher,eno,50m,0618
139.5,142.5,Blue-gray Gnatcatcher,eno,50m,0618
142.5,145.5,Carolina Wren,eno,50m,0618
145.5,148.5,Eastern Wood Pewee,eno,50m,0618
153,156,Mourning Dove,eno,50m,0618
159,162,Yellow-billed Cuckoo,eno,50m,0618
12,15,Acadian Flycatcher,jmill,25m,0520
16.5,19.5,Acadian Flycatcher,jmill,25m,0520
22.5,25.5,Acadian Flycatcher,jmill,25m,0520
42,45,Blue-gray Gnatcatcher,jmill,25m,0520
49.5,52.5,Blue-gray Gnatcatcher,jmill,25m,0520
54,57,Blue-gray Gnatcatcher,jmill,25m,0520
72,75,Carolina Wren,jmill,25m,0520
75,78,Carolina Wren,jmill,25m,0520
79.5,82.5,Carolina Wren,jmill,25m,0520
103.5,106.5,Eastern Wood Pewee,jmill,25m,0520
111,114,Eastern Wood Pewee,jmill,25m,0520
120,123,Eastern Wood Pewee,jmill,25m,0520
136.5,139.5,Mourning Dove,jmill,25m,0520
142.5,145.5,Mourning Dove,jmill,25m,0520
148.5,151.5,Mourning Dove,jmill,25m,0520
171,174,Yellow-billed Cuckoo,jmill,25m,0520
178.5,181.5,Yellow-billed Cuckoo,jmill,25m,0520
183,186,Yellow-billed Cuckoo,jmill,25m,0520
13.5,16.5,Acadian Flycatcher,jmill,50m,0520
16.5,19.5,Acadian Flycatcher,jmill,50m,0520
21,24,Acadian Flycatcher,jmill,50m,0520
33,36,Blue-gray Gnatcatcher,jmill,50m,0520
36,39,Blue-gray Gnatcatcher,jmill,50m,0520
42,45,Blue-gray Gnatcatcher,jmill,50m,0520
57,60,Carolina Wren,jmill,50m,0520
63,66,Carolina Wren,jmill,50m,0520
66,69,Carolina Wren,jmill,50m,0520
84,87,Eastern Wood Pewee,jmill,50m,0520
91.5,94.5,Eastern Wood Pewee,jmill,50m,0520
99,102,Eastern Wood Pewee,jmill,50m,0520
117,120,Mourning Dove,jmill,50m,0520
124.5,127.5,Mourning Dove,jmill,50m,0520
231,234,Yellow-billed Cuckoo,jmill,50m,0520
237,240,Yellow-billed Cuckoo,jmill,50m,0520
243,246,Yellow-billed Cuckoo,jmill,50m,0520
105,108,Acadian Flycatcher,jmill,25m,0617
106.5,109.5,Blue-gray Gnatcatcher,jmill,25m,0617
112.5,115.5,Carolina Wren,jmill,25m,0617
115.5,118.5,Eastern Wood Pewee,jmill,25m,0617
120,123,Mourning Dove,jmill,25m,0617
129,132,Yellow-billed Cuckoo,jmill,25m,0617
139.5,142.5,Acadian Flycatcher,jmill,25m,0617
142.5,145.5,Blue-gray Gnatcatcher,jmill,25m,0617
145.5,148.5,Carolina Wren,jmill,25m,0617
150,153,Eastern Wood Pewee,jmill,25m,0617
154.5,157.5,Mourning Dove,jmill,25m,0617
162,165,Yellow-billed Cuckoo,jmill,25m,0617
172.5,175.5,Acadian Flycatcher,jmill,25m,0617
175.5,178.5,Blue-gray Gnatcatcher,jmill,25m,0617
180,183,Carolina Wren,jmill,25m,0617
183,186,Eastern Wood Pewee,jmill,25m,0617
187.5,190.5,Mourning Dove,jmill,25m,0617
196.5,199.5,Yellow-billed Cuckoo,jmill,25m,0617
9,12,Acadian Flycatcher,jmill,50m,0617
13.5,16.5,Blue-gray Gnatcatcher,jmill,50m,0617
18,21,Carolina Wren,jmill,50m,0617
19.5,22.5,Eastern Wood Pewee,jmill,50m,0617
28.5,31.5,Mourning Dove,jmill,50m,0617
36,39,Yellow-billed Cuckoo,jmill,50m,0617
43.5,46.5,Acadian Flycatcher,jmill,50m,0617
48,51,Blue-gray Gnatcatcher,jmill,50m,0617
51,54,Carolina Wren,jmill,50m,0617
55.5,58.5,Eastern Wood Pewee,jmill,50m,0617
63,66,Mourning Dove,jmill,50m,0617
72,75,Yellow-billed Cuckoo,jmill,50m,0617
81,84,Acadian Flycatcher,jmill,50m,0617
84,87,Blue-gray Gnatcatcher,jmill,50m,0617
90,93,Carolina Wren,jmill,50m,0617
91.5,94.5,Eastern Wood Pewee,jmill,50m,0617
99,102,Mourning Dove,jmill,50m,0617
106.5,109.5,Yellow-billed Cuckoo,jmill,50m,0617
115.5,118.5,Acadian Flycatcher,jmill,50m,0617
118.5,121.5,Blue-gray Gnatcatcher,jmill,50m,0617
121.5,124.5,Carolina Wren,jmill,50m,0617
126,129,Eastern Wood Pewee,jmill,50m,0617
133.5,136.5,Mourning Dove,jmill,50m,0617
141,144,Yellow-billed Cuckoo,jmill,50m,0617
18,21,Acadian Flycatcher,ncbg,25m,0517
22.5,25.5,Acadian Flycatcher,ncbg,25m,0517
25.5,28.5,Acadian Flycatcher,ncbg,25m,0517
43.5,46.5,Blue-gray Gnatcatcher,ncbg,25m,0517
48,51,Blue-gray Gnatcatcher,ncbg,25m,0517
51,54,Blue-gray Gnatcatcher,ncbg,25m,0517
69,72,Carolina Wren,ncbg,25m,0517
73.5,76.5,Carolina Wren,ncbg,25m,0517
75,78,Carolina Wren,ncbg,25m,0517
108,111,Eastern Wood Pewee,ncbg,25m,0517
112.5,115.5,Eastern Wood Pewee,ncbg,25m,0517
126,129,Eastern Wood Pewee,ncbg,25m,0517
154.5,157.5,Mourning Dove,ncbg,25m,0517
165,168,Mourning Dove,ncbg,25m,0517
175.5,178.5,Mourning Dove,ncbg,25m,0517
198,201,Yellow-billed Cuckoo,ncbg,25m,0517
204,207,Yellow-billed Cuckoo,ncbg,25m,0517
208.5,211.5,Yellow-billed Cuckoo,ncbg,25m,0517
12,15,Acadian Flycatcher,ncbg,25m,0524
15,18,Blue-gray Gnatcatcher,ncbg,25m,0524
18,21,Carolina Wren,ncbg,25m,0524
22.5,25.5,Eastern Wood Pewee,ncbg,25m,0524
27,30,Mourning Dove,ncbg,25m,0524
34.5,37.5,Yellow-billed Cuckoo,ncbg,25m,0524
46.5,49.5,Acadian Flycatcher,ncbg,25m,0524
48,51,Blue-gray Gnatcatcher,ncbg,25m,0524
52.5,55.5,Carolina Wren,ncbg,25m,0524
55.5,58.5,Eastern Wood Pewee,ncbg,25m,0524
60,63,Mourning Dove,ncbg,25m,0524
69,72,Yellow-billed Cuckoo,ncbg,25m,0524
82.5,85.5,Acadian Flycatcher,ncbg,25m,0524
85.5,88.5,Blue-gray Gnatcatcher,ncbg,25m,0524
90,93,Carolina Wren,ncbg,25m,0524
93,96,Eastern Wood Pewee,ncbg,25m,0524
99,102,Mourning Dove,ncbg,25m,0524
105,108,Yellow-billed Cuckoo,ncbg,25m,0524
117,120,Acadian Flycatcher,ncbg,25m,0524
120,123,Blue-gray Gnatcatcher,ncbg,25m,0524
123,126,Carolina Wren,ncbg,25m,0524
126,129,Eastern Wood Pewee,ncbg,25m,0524
132,135,Mourning Dove,ncbg,25m,0524
139.5,142.5,Yellow-billed Cuckoo,ncbg,25m,0524
81,84,Acadian Flycatcher,ncbg,25m,0614
84,87,Blue-gray Gnatcatcher,ncbg,25m,0614
87,90,Carolina Wren,ncbg,25m,0614
91.5,94.5,Eastern Wood Pewee,ncbg,25m,0614
94.5,97.5,Mourning Dove,ncbg,25m,0614
103.5,106.5,Yellow-billed Cuckoo,ncbg,25m,0614
115.5,118.5,Acadian Flycatcher,ncbg,25m,0614
117,120,Blue-gray Gnatcatcher,ncbg,25m,0614
121.5,124.5,Carolina Wren,ncbg,25m,0614
124.5,127.5,Eastern Wood Pewee,ncbg,25m,0614
129,132,Mourning Dove,ncbg,25m,0614
138,141,Yellow-billed Cuckoo,ncbg,25m,0614
147,150,Acadian Flycatcher,ncbg,25m,0614
150,153,Blue-gray Gnatcatcher,ncbg,25m,0614
153,156,Carolina Wren,ncbg,25m,0614
156,159,Eastern Wood Pewee,ncbg,25m,0614
162,165,Mourning Dove,ncbg,25m,0614
171,174,Yellow-billed Cuckoo,ncbg,25m,0614
6,9,Acadian Flycatcher,ncbg,50m,0524
10.5,13.5,Blue-gray Gnatcatcher,ncbg,50m,0524
13.5,16.5,Carolina Wren,ncbg,50m,0524
16.5,19.5,Eastern Wood Pewee,ncbg,50m,0524
22.5,25.5,Mourning Dove,ncbg,50m,0524
30,33,Yellow-billed Cuckoo,ncbg,50m,0524
40.5,43.5,Acadian Flycatcher,ncbg,50m,0524
45,48,Blue-gray Gnatcatcher,ncbg,50m,0524
49.5,52.5,Carolina Wren,ncbg,50m,0524
52.5,55.5,Eastern Wood Pewee,ncbg,50m,0524
58.5,61.5,Mourning Dove,ncbg,50m,0524
67.5,70.5,Yellow-billed Cuckoo,ncbg,50m,0524
76.5,79.5,Acadian Flycatcher,ncbg,50m,0524
81,84,Blue-gray Gnatcatcher,ncbg,50m,0524
84,87,Carolina Wren,ncbg,50m,0524
88.5,91.5,Eastern Wood Pewee,ncbg,50m,0524
94.5,97.5,Mourning Dove,ncbg,50m,0524
100.5,103.5,Yellow-billed Cuckoo,ncbg,50m,0524
13.5,16.5,Acadian Flycatcher,ncbg,50m,0614
18,21,Blue-gray Gnatcatcher,ncbg,50m,0614
21,24,Carolina Wren,ncbg,50m,0614
24,27,Eastern Wood Pewee,ncbg,50m,0614
33,36,Mourning Dove,ncbg,50m,0614
39,42,Yellow-billed Cuckoo,ncbg,50m,0614
46.5,49.5,Acadian Flycatcher,ncbg,50m,0614
49.5,52.5,Blue-gray Gnatcatcher,ncbg,50m,0614
54,57,Carolina Wren,ncbg,50m,0614
57,60,Eastern Wood Pewee,ncbg,50m,0614
60,63,Mourning Dove,ncbg,50m,0614
69,72,Yellow-billed Cuckoo,ncbg,50m,0614
78,81,Acadian Flycatcher,ncbg,50m,0614
82.5,85.5,Blue-gray Gnatcatcher,ncbg,50m,0614
85.5,88.5,Carolina Wren,ncbg,50m,0614
88.5,91.5,Eastern Wood Pewee,ncbg,50m,0614
94.5,97.5,Mourning Dove,ncbg,50m,0614
102,105,Yellow-billed Cuckoo,ncbg,50m,0614
130.5,133.5,Acadian Flycatcher,ncbg,50m,0614
135,138,Blue-gray Gnatcatcher,ncbg,50m,0614
136.5,139.5,Carolina Wren,ncbg,50m,0614
139.5,142.5,Eastern Wood Pewee,ncbg,50m,0614
145.5,148.5,Mourning Dove,ncbg,50m,0614
154.5,157.5,Yellow-billed Cuckoo,ncbg,50m,0614
13.5,16.5,Acadian Flycatcher,pridge,25m,0522
16.5,19.5,Blue-gray Gnatcatcher,pridge,25m,0522
21,24,Carolina Wren,pridge,25m,0522
24,27,Eastern Wood Pewee,pridge,25m,0522
30,33,Mourning Dove,pridge,25m,0522
39,42,Yellow-billed Cuckoo,pridge,25m,0522
51,54,Acadian Flycatcher,pridge,25m,0522
52.5,55.5,Blue-gray Gnatcatcher,pridge,25m,0522
57,60,Carolina Wren,pridge,25m,0522
60,63,Eastern Wood Pewee,pridge,25m,0522
66,69,Mourning Dove,pridge,25m,0522
75,78,Yellow-billed Cuckoo,pridge,25m,0522
87,90,Acadian Flycatcher,pridge,25m,0522
90,93,Blue-gray Gnatcatcher,pridge,25m,0522
94.5,97.5,Carolina Wren,pridge,25m,0522
97.5,100.5,Eastern Wood Pewee,pridge,25m,0522
103.5,106.5,Mourning Dove,pridge,25m,0522
111,114,Yellow-billed Cuckoo,pridge,25m,0522
124.5,127.5,Acadian Flycatcher,pridge,25m,0522
127.5,130.5,Blue-gray Gnatcatcher,pridge,25m,0522
132,135,Carolina Wren,pridge,25m,0522
136.5,139.5,Eastern Wood Pewee,pridge,25m,0522
139.5,142.5,Mourning Dove,pridge,25m,0522
150,153,Yellow-billed Cuckoo,pridge,25m,0522
54,57,Acadian Flycatcher,pridge,25m,0619
57,60,Blue-gray Gnatcatcher,pridge,25m,0619
60,63,Carolina Wren,pridge,25m,0619
64.5,67.5,Eastern Wood Pewee,pridge,25m,0619
70.5,73.5,Mourning Dove,pridge,25m,0619
78,81,Yellow-billed Cuckoo,pridge,25m,0619
87,90,Acadian Flycatcher,pridge,25m,0619
90,93,Blue-gray Gnatcatcher,pridge,25m,0619
93,96,Carolina Wren,pridge,25m,0619
96,99,Eastern Wood Pewee,pridge,25m,0619
103.5,106.5,Mourning Dove,pridge,25m,0619
111,114,Yellow-billed Cuckoo,pridge,25m,0619
118.5,121.5,Acadian Flycatcher,pridge,25m,0619
121.5,124.5,Blue-gray Gnatcatcher,pridge,25m,0619
124.5,127.5,Carolina Wren,pridge,25m,0619
129,132,Eastern Wood Pewee,pridge,25m,0619
136.5,139.5,Mourning Dove,pridge,25m,0619
141,144,Yellow-billed Cuckoo,pridge,25m,0619
7.5,10.5,Acadian Flycatcher,pridge,50m,0522
9,12,Blue-gray Gnatcatcher,pridge,50m,0522
15,18,Carolina Wren,pridge,50m,0522
18,21,Eastern Wood Pewee,pridge,50m,0522
22.5,25.5,Mourning Dove,pridge,50m,0522
31.5,34.5,Yellow-billed Cuckoo,pridge,50m,0522
45,48,Acadian Flycatcher,pridge,50m,0522
48,51,Blue-gray Gnatcatcher,pridge,50m,0522
51,54,Carolina Wren,pridge,50m,0522
55.5,58.5,Eastern Wood Pewee,pridge,50m,0522
61.5,64.5,Mourning Dove,pridge,50m,0522
70.5,73.5,Yellow-billed Cuckoo,pridge,50m,0522
81,84,Acadian Flycatcher,pridge,50m,0522
84,87,Blue-gray Gnatcatcher,pridge,50m,0522
88.5,91.5,Carolina Wren,pridge,50m,0522
90,93,Eastern Wood Pewee,pridge,50m,0522
96,99,Mourning Dove,pridge,50m,0522
105,108,Yellow-billed Cuckoo,pridge,50m,0522
117,120,Acadian Flycatcher,pridge,50m,0522
120,123,Blue-gray Gnatcatcher,pridge,50m,0522
123,126,Carolina Wren,pridge,50m,0522
126,129,Eastern Wood Pewee,pridge,50m,0522
132,135,Mourning Dove,pridge,50m,0522
141,144,Yellow-billed Cuckoo,pridge,50m,0522
33,36,Acadian Flycatcher,pridge ,50m,0619
36,39,Blue-gray Gnatcatcher,pridge ,50m,0619
39,42,Carolina Wren,pridge ,50m,0619
43.5,46.5,Eastern Wood Pewee,pridge ,50m,0619
46.5,49.5,Mourning Dove,pridge ,50m,0619
61.5,64.5,Yellow-billed Cuckoo,pridge ,50m,0619
67.5,70.5,Acadian Flycatcher,pridge ,50m,0619
70.5,73.5,Blue-gray Gnatcatcher,pridge ,50m,0619
75,78,Carolina Wren,pridge ,50m,0619
78,81,Eastern Wood Pewee,pridge ,50m,0619
85.5,88.5,Mourning Dove,pridge ,50m,0619
91.5,94.5,Yellow-billed Cuckoo,pridge ,50m,0619
100.5,103.5,Acadian Flycatcher,pridge ,50m,0619
102,105,Blue-gray Gnatcatcher,pridge ,50m,0619
108,111,Carolina Wren,pridge ,50m,0619
109.5,112.5,Eastern Wood Pewee,pridge ,50m,0619
112.5,115.5,Mourning Dove,pridge ,50m,0619
120,123,Yellow-billed Cuckoo,pridge ,50m,0619
129,132,Acadian Flycatcher,pridge ,50m,0619
135,138,Blue-gray Gnatcatcher,pridge ,50m,0619
136.5,139.5,Carolina Wren,pridge ,50m,0619
141,144,Eastern Wood Pewee,pridge ,50m,0619
145.5,148.5,Mourning Dove,pridge ,50m,0619
153,156,Yellow-billed Cuckoo,pridge ,50m,0619
109.5,112.5,Acadian Flycatcher,unc,25m,0516
121.5,124.5,Acadian Flycatcher,unc,25m,0516
135,138,Acadian Flycatcher,unc,25m,0516
162,165,Blue-gray Gnatcatcher,unc,25m,0516
178.5,181.5,Blue-gray Gnatcatcher,unc,25m,0516
190.5,193.5,Blue-gray Gnatcatcher,unc,25m,0516
205.5,208.5,Carolina Wren,unc,25m,0516
210,213,Carolina Wren,unc,25m,0516
214.5,217.5,Carolina Wren,unc,25m,0516
240,243,Eastern Wood Pewee,unc,25m,0516
247.5,250.5,Eastern Wood Pewee,unc,25m,0516
255,258,Eastern Wood Pewee,unc,25m,0516
324,327,Mourning Dove,unc,25m,0516
334.5,337.5,Mourning Dove,unc,25m,0516
343.5,346.5,Mourning Dove,unc,25m,0516
361.5,364.5,Yellow-billed Cuckoo,unc,25m,0516
370.5,373.5,Yellow-billed Cuckoo,unc,25m,0516
391.5,394.5,Yellow-billed Cuckoo,unc,25m,0516
39,42,Acadian Flycatcher,unc,25m,0523
42,45,Blue-gray Gnatcatcher,unc,25m,0523
45,48,Carolina Wren,unc,25m,0523
49.5,52.5,Eastern Wood Pewee,unc,25m,0523
55.5,58.5,Mourning Dove,unc,25m,0523
63,66,Yellow-billed Cuckoo,unc,25m,0523
76.5,79.5,Acadian Flycatcher,unc,25m,0523
79.5,82.5,Blue-gray Gnatcatcher,unc,25m,0523
84,87,Carolina Wren,unc,25m,0523
87,90,Eastern Wood Pewee,unc,25m,0523
93,96,Mourning Dove,unc,25m,0523
100.5,103.5,Yellow-billed Cuckoo,unc,25m,0523
112.5,115.5,Acadian Flycatcher,unc,25m,0523
115.5,118.5,Blue-gray Gnatcatcher,unc,25m,0523
120,123,Carolina Wren,unc,25m,0523
121.5,124.5,Eastern Wood Pewee,unc,25m,0523
126,129,Mourning Dove,unc,25m,0523
135,138,Yellow-billed Cuckoo,unc,25m,0523
40.5,43.5,Acadian Flycatcher,unc ,25m,0620
43.5,46.5,Blue-gray Gnatcatcher,unc ,25m,0620
48,51,Carolina Wren,unc ,25m,0620
51,54,Eastern Wood Pewee,unc ,25m,0620
55.5,58.5,Mourning Dove,unc ,25m,0620
61.5,64.5,Yellow-billed Cuckoo,unc ,25m,0620
73.5,76.5,Acadian Flycatcher,unc ,25m,0620
76.5,79.5,Blue-gray Gnatcatcher,unc ,25m,0620
79.5,82.5,Carolina Wren,unc ,25m,0620
82.5,85.5,Eastern Wood Pewee,unc ,25m,0620
87,90,Mourning Dove,unc ,25m,0620
96,99,Yellow-billed Cuckoo,unc ,25m,0620
169.5,172.5,Acadian Flycatcher,unc ,25m,0620
172.5,175.5,Blue-gray Gnatcatcher,unc ,25m,0620
175.5,178.5,Carolina Wren,unc ,25m,0620
178.5,181.5,Eastern Wood Pewee,unc ,25m,0620
184.5,187.5,Mourning Dove,unc ,25m,0620
163.5,166.5,Yellow-billed Cuckoo,unc ,25m,0620
18,21,Acadian Flycatcher,unc,50m,0523
24,27,Blue-gray Gnatcatcher,unc,50m,0523
31.5,34.5,Carolina Wren,unc,50m,0523
36,39,Eastern Wood Pewee,unc,50m,0523
43.5,46.5,Mourning Dove,unc,50m,0523
51,54,Yellow-billed Cuckoo,unc,50m,0523
61.5,64.5,Acadian Flycatcher,unc,50m,0523
66,69,Blue-gray Gnatcatcher,unc,50m,0523
72,75,Carolina Wren,unc,50m,0523
78,81,Eastern Wood Pewee,unc,50m,0523
84,87,Mourning Dove,unc,50m,0523
96,99,Yellow-billed Cuckoo,unc,50m,0523
102,105,Acadian Flycatcher,unc,50m,0523
105,108,Blue-gray Gnatcatcher,unc,50m,0523
109.5,112.5,Carolina Wren,unc,50m,0523
112.5,115.5,Eastern Wood Pewee,unc,50m,0523
132,135,Mourning Dove,unc,50m,0523
147,150,Yellow-billed Cuckoo,unc,50m,0523
13.5,16.5,Acadian Flycatcher,unc,50m,0620
18,21,Blue-gray Gnatcatcher,unc,50m,0620
25.5,28.5,Carolina Wren,unc,50m,0620
30,33,Eastern Wood Pewee,unc,50m,0620
33,36,Mourning Dove,unc,50m,0620
45,48,Yellow-billed Cuckoo,unc,50m,0620
58.5,61.5,Acadian Flycatcher,unc,50m,0620
63,66,Blue-gray Gnatcatcher,unc,50m,0620
66,69,Carolina Wren,unc,50m,0620
70.5,73.5,Eastern Wood Pewee,unc,50m,0620
76.5,79.5,Mourning Dove,unc,50m,0620
87,90,Yellow-billed Cuckoo,unc,50m,0620
100.5,103.5,Acadian Flycatcher,unc,50m,0620
106.5,109.5,Blue-gray Gnatcatcher,unc,50m,0620
109.5,112.5,Carolina Wren,unc,50m,0620
112.5,115.5,Eastern Wood Pewee,unc,50m,0620
120,123,Mourning Dove,unc,50m,0620
124.5,127.5,Yellow-billed Cuckoo,unc,50m,0620
